9.225070825777947903e-04,3.536915034055709839e-02,4.678649008274078369e-01,5.682239681482315063e-02,-5.765033140778541565e-02,6.486468315124511719e-01,7.567726969718933105e-01,-1.429296851158142090e+00,9.653179347515106201e-02,-3.141456842422485352e-02,1.550436019897460938e+00,-1.656243763864040375e-02,-1.048386842012405396e-01,-1.434652328491210938e+00,5.210549384355545044e-02,2.992884814739227295e-02,1.499273657798767090e+00,4.065683111548423767e-02,8.009495586156845093e-02,6.602180749177932739e-02,8.595376275479793549e-03,4.810839518904685974e-02,3.857235014438629150e-01,-6.943498849868774414e-01,3.557365834712982178e-01,8.256220817565917969e-01,2.383004724979400635e-01,0.000000000000000000e+00,1.341070700436830521e-02,-4.226205348968505859e-01,7.545806169509887695e-01,2.844484448432922363e-01,-7.289748191833496094e-01,-2.826825678348541260e-01,0.000000000000000000e+00
-7.443276699632406235e-04,3.870626166462898254e-02,4.630831182003021240e-01,8.561129868030548096e-02,-8.722566813230514526e-02,6.542688012123107910e-01,7.463207840919494629e-01,-1.367904901504516602e+00,8.182739466428756714e-02,1.046109292656183243e-02,1.573693752288818359e+00,-1.405529398471117020e-02,-6.700246781110763550e-02,-1.375513911247253418e+00,2.394491061568260193e-02,9.280107915401458740e-03,1.542661666870117188e+00,1.994154229760169983e-02,5.924838408827781677e-02,3.587560728192329407e-02,1.061739772558212280e-02,9.830386936664581299e-02,4.059767425060272217e-01,-7.056356668472290039e-01,3.680124580860137939e-01,7.950495481491088867e-01,2.257819771766662598e-01,0.000000000000000000e+00,7.768853753805160522e-02,-4.464206695556640625e-01,7.622295618057250977e-01,2.692712545394897461e-01,-7.023508548736572266e-01,-2.682480514049530029e-01,0.000000000000000000e+00
-2.853236219380050898e-04,3.794562816619873047e-02,4.631251096725463867e-01,8.923370391130447388e-02,-8.980941772460937500e-02,6.565693020820617676e-01,7.435646653175354004e-01,-1.358498454093933105e+00,7.672692835330963135e-02,1.306115277111530304e-02,1.569000482559204102e+00,-7.919328287243843079e-03,-6.976612657308578491e-02,-1.366748929023742676e+00,1.608268357813358307e-02,8.807087317109107971e-03,1.542859673500061035e+00,1.948163099586963654e-02,5.975074693560600281e-02,2.840756438672542572e-02,1.075349468737840652e-02,1.214098259806632996e-01,4.097156822681427002e-01,-6.975407600402832031e-01,3.556364476680755615e-01,7.998993992805480957e-01,2.311042100191116333e-01,0.000000000000000000e+00,9.996885806322097778e-02,-4.540299177169799805e-01,7.607342004776000977e-01,2.513245046138763428e-01,-7.083083987236022949e-01,-2.748451232910156250e-01,0.000000000000000000e+00
-1.390922407153993845e-04,3.680464997887611389e-02,4.628140628337860107e-01,8.973134309053421021e-02,-9.005521237850189209e-02,6.571164131164550781e-01,7.429915070533752441e-01,-1.358094811439514160e+00,7.754033058881759644e-02,1.442396640777587891e-02,1.566328525543212891e+00,-3.420175984501838684e-03,-7.330755144357681274e-02,-1.366331815719604492e+00,1.348904613405466080e-02,7.709480822086334229e-03,1.541011929512023926e+00,2.231196686625480652e-02,6.056185811758041382e-02,2.667608857154846191e-02,1.303745061159133911e-02,1.370132118463516235e-01,4.123785197734832764e-01,-6.892751455307006836e-01,3.418295681476593018e-01,8.065682053565979004e-01,2.358026504516601562e-01,0.000000000000000000e+00,1.130801513791084290e-01,-4.597910046577453613e-01,7.589489817619323730e-01,2.371671795845031738e-01,-7.176257371902465820e-01,-2.840732634067535400e-01,0.000000000000000000e+00
-2.237965054519008845e-05,3.623086214065551758e-02,4.623828530311584473e-01,8.958985656499862671e-02,-8.991447836160659790e-02,6.570204496383666992e-01,7.431104779243469238e-01,-1.359534978866577148e+00,8.052759617567062378e-02,1.551639847457408905e-02,1.565897345542907715e+00,-1.438098843209445477e-04,-7.672910392284393311e-02,-1.367626667022705078e+00,1.253392733633518219e-02,6.473395042121410370e-03,1.540274262428283691e+00,2.441568486392498016e-02,6.060066819190979004e-02,2.678777277469635010e-02,1.618601195514202118e-02,1.515496969223022461e-01,4.145387113094329834e-01,-6.821129918098449707e-01,3.268012106418609619e-01,8.132137060165405273e-01,2.392313480377197266e-01,0.000000000000000000e+00,1.261024475097656250e-01,-4.654293358325958252e-01,7.564132213592529297e-01,2.229785323143005371e-01,-7.276085615158081055e-01,-2.927861809730529785e-01,0.000000000000000000e+00
-1.025808523991145194e-05,3.589641675353050232e-02,4.619894921779632568e-01,8.916068822145462036e-02,-8.958335965871810913e-02,6.566331982612609863e-01,7.435442805290222168e-01,-1.361584782600402832e+00,8.387859165668487549e-02,1.632786914706230164e-02,1.566158056259155273e+00,2.958992030471563339e-03,-7.947855442762374878e-02,-1.369473099708557129e+00,1.217106822878122330e-02,5.344103556126356125e-03,1.539895653724670410e+00,2.529713697731494904e-02,5.996593832969665527e-02,2.729837782680988312e-02,1.977644488215446472e-02,1.663710623979568481e-01,4.170455038547515869e-01,-6.763198375701904297e-01,3.101246654987335205e-01,8.177753686904907227e-01,2.416009604930877686e-01,0.000000000000000000e+00,1.405314356088638306e-01,-4.719190597534179688e-01,7.526772618293762207e-01,2.079724818468093872e-01,-7.387509942054748535e-01,-3.008246719837188721e-01,0.000000000000000000e+00
5.471346867125248536e-06,3.550041094422340393e-02,4.615617692470550537e-01,8.855598419904708862e-02,-8.900784701108932495e-02,6.563338637351989746e-01,7.439497709274291992e-01,-1.364287257194519043e+00,8.696882426738739014e-02,1.710380241274833679e-02,1.566282868385314941e+00,6.079474929720163345e-03,-8.162049949169158936e-02,-1.371983647346496582e+00,1.149976998567581177e-02,4.281648434698581696e-03,1.539593458175659180e+00,2.551478892564773560e-02,5.878271535038948059e-02,2.738329768180847168e-02,2.338001132011413574e-02,1.816094368696212769e-01,4.203189909458160400e-01,-6.726301312446594238e-01,2.914595305919647217e-01,8.179355263710021973e-01,2.425684630870819092e-01,0.000000000000000000e+00,1.562567651271820068e-01,-4.796431064605712891e-01,7.477903962135314941e-01,1.917397528886795044e-01,-7.498086094856262207e-01,-3.089777231216430664e-01,0.000000000000000000e+00
-3.279284283053129911e-05,3.502113372087478638e-02,4.611295163631439209e-01,8.758618682622909546e-02,-8.808691054582595825e-02,6.562128663063049316e-01,7.442808747291564941e-01,-1.368051886558532715e+00,8.974109590053558350e-02,1.788225769996643066e-02,1.566153168678283691e+00,9.411547333002090454e-03,-8.309859037399291992e-02,-1.375479817390441895e+00,1.044899504631757736e-02,3.144953632727265358e-03,1.539121866226196289e+00,2.588336914777755737e-02,5.754623934626579285e-02,2.721941471099853516e-02,2.711641788482666016e-02,1.976533383131027222e-01,4.248988628387451172e-01,-6.704438328742980957e-01,2.710970342159271240e-01,8.148409128189086914e-01,2.410423457622528076e-01,0.000000000000000000e+00,1.732045114040374756e-01,-4.885694682598114014e-01,7.420582175254821777e-01,1.741240769624710083e-01,-7.587147355079650879e-01,-3.186427652835845947e-01,0.000000000000000000e+00
-1.177345257019624114e-04,3.449717536568641663e-02,4.608062803745269775e-01,8.615639805793762207e-02,-8.670578896999359131e-02,6.562688946723937988e-01,7.445604801177978516e-01,-1.372907519340515137e+00,9.191216528415679932e-02,1.847968064248561859e-02,1.565571546554565430e+00,1.326439529657363892e-02,-8.395541459321975708e-02,-1.380022883415222168e+00,9.116620756685733795e-03,1.906880876049399376e-03,1.538274049758911133e+00,2.672329545021057129e-02,5.634681880474090576e-02,2.682904154062271118e-02,3.094180300831794739e-02,2.145591378211975098e-01,4.306784868240356445e-01,-6.692702770233154297e-01,2.483224123716354370e-01,8.086385130882263184e-01,2.373165190219879150e-01,0.000000000000000000e+00,1.908143162727355957e-01,-4.985374212265014648e-01,7.362461090087890625e-01,1.550502628087997437e-01,-7.650725245475769043e-01,-3.304777741432189941e-01,0.000000000000000000e+00
-2.066713204840198159e-04,3.406231105327606201e-02,4.605517089366912842e-01,8.417928963899612427e-02,-8.471529185771942139e-02,6.565305590629577637e-01,7.447850704193115234e-01,-1.379287123680114746e+00,9.332557767629623413e-02,1.885857060551643372e-02,1.564943313598632812e+00,1.713285595178604126e-02,-8.436951041221618652e-02,-1.386130809783935547e+00,7.713867817074060440e-03,8.202285971492528915e-04,1.537714004516601562e+00,2.644866332411766052e-02,5.589621514081954956e-02,2.615334093570709229e-02,3.463000431656837463e-02,2.321376800537109375e-01,4.377224743366241455e-01,-6.679142117500305176e-01,2.234757393598556519e-01,8.009288907051086426e-01,2.328430116176605225e-01,0.000000000000000000e+00,2.090049237012863159e-01,-5.089045166969299316e-01,7.290543913841247559e-01,1.347560435533523560e-01,-7.716042995452880859e-01,-3.437980413436889648e-01,0.000000000000000000e+00
