5.219392776489257812e-01,-1.505962848663330078e+00,1.149540580809116364e-02,-3.926804363727569580e-01,-5.311024188995361328e-01,-3.820374608039855957e-01,6.463587880134582520e-01,-2.015772163867950439e-01,6.232792139053344727e-02,2.166546434164047241e-01,2.294066734611988068e-02,-8.936839178204536438e-03,-2.868976816534996033e-02,-2.801695466041564941e-01,-3.065260648727416992e-01,-7.962906956672668457e-01,3.556958734989166260e-01,1.934331208467483521e-01,6.495571229606866837e-03,-3.443226590752601624e-02,-1.839267015457153320e-01,5.242290720343589783e-02,9.240280985832214355e-01,-2.651295661926269531e-01,6.084424853324890137e-01,2.178425937891006470e-01,-1.288559883832931519e-01,3.028562963008880615e-01,2.490348815917968750e-01,-7.915741205215454102e-01,-5.769565905211493373e-05,6.731159090995788574e-01,-5.387865379452705383e-02,-1.230330988764762878e-01,3.147265613079071045e-01
5.284841656684875488e-01,-1.537042617797851562e+00,8.342858403921127319e-03,-3.395345807075500488e-01,-5.631400346755981445e-01,-4.207643270492553711e-01,6.249375939369201660e-01,-2.831305265426635742e-01,1.571320295333862305e-01,6.316860318183898926e-01,2.677837908267974854e-01,-3.150046616792678833e-02,-1.142285317182540894e-01,-5.178795456886291504e-01,-6.760390400886535645e-01,-9.511066675186157227e-01,1.051999092102050781e+00,2.771677635610103607e-02,-1.928731054067611694e-01,1.180657446384429932e-01,-2.198420614004135132e-01,3.314868733286857605e-02,9.249578714370727539e-01,-2.605376541614532471e-01,1.017767548561096191e+00,4.552767574787139893e-01,-9.726521372795104980e-02,2.381518185138702393e-01,2.325624078512191772e-01,-7.933166027069091797e-01,-7.542558759450912476e-02,1.157138943672180176e+00,-1.001251023262739182e-02,-4.696277976036071777e-01,3.589784801006317139e-01
5.324020981788635254e-01,-1.539882898330688477e+00,7.028611842542886734e-03,-3.326010406017303467e-01,-5.651684403419494629e-01,-4.202952384948730469e-01,6.271467804908752441e-01,-3.323802351951599121e-01,1.906372010707855225e-01,6.743709444999694824e-01,3.904452621936798096e-01,-8.735104650259017944e-02,-1.201482936739921570e-01,-5.437942743301391602e-01,-7.040254473686218262e-01,-9.412025213241577148e-01,1.084574580192565918e+00,-7.828805595636367798e-03,-2.183274775743484497e-01,1.243836209177970886e-01,-2.334937602281570435e-01,3.146650642156600952e-02,9.281247854232788086e-01,-2.434335500001907349e-01,1.052539825439453125e+00,3.475715517997741699e-01,-3.682406246662139893e-02,1.917248070240020752e-01,2.272430956363677979e-01,-7.950881123542785645e-01,-1.176984161138534546e-01,1.145624876022338867e+00,1.229266598820686340e-01,-6.250437498092651367e-01,3.385295271873474121e-01
5.339573621749877930e-01,-1.542354464530944824e+00,6.300941575318574905e-03,-3.259494900703430176e-01,-5.677999854087829590e-01,-4.290525615215301514e-01,6.223134398460388184e-01,-3.621984422206878662e-01,2.300628274679183960e-01,6.915838122367858887e-01,4.771830737590789795e-01,-1.329812705516815186e-01,-1.422997266054153442e-01,-5.622804760932922363e-01,-7.038910388946533203e-01,-9.346892237663269043e-01,1.101295709609985352e+00,-2.134788967669010162e-02,-2.170210033655166626e-01,1.476887315511703491e-01,-2.332925647497177124e-01,3.109752014279365540e-02,9.320237040519714355e-01,-2.240500748157501221e-01,1.087639331817626953e+00,2.552103698253631592e-01,6.615671329200267792e-03,1.747883260250091553e-01,2.234626114368438721e-01,-7.927403450012207031e-01,-1.404183804988861084e-01,1.121045827865600586e+00,2.792459428310394287e-01,-7.293263673782348633e-01,2.822438478469848633e-01
5.338002443313598633e-01,-1.544405698776245117e+00,5.985089577734470367e-03,-3.160127401351928711e-01,-5.724192261695861816e-01,-4.417382180690765381e-01,6.142796874046325684e-01,-3.806969225406646729e-01,2.598189711570739746e-01,6.887594461441040039e-01,5.351197123527526855e-01,-1.633025258779525757e-01,-1.574221849441528320e-01,-5.856842398643493652e-01,-6.916828751564025879e-01,-9.165855646133422852e-01,1.112736940383911133e+00,-3.150263428688049316e-02,-1.996075659990310669e-01,1.834569126367568970e-01,-2.340372055768966675e-01,3.209475427865982056e-02,9.388434290885925293e-01,-2.007827162742614746e-01,1.125015139579772949e+00,2.019792795181274414e-01,4.658900573849678040e-02,1.776423454284667969e-01,2.199865728616714478e-01,-7.879656553268432617e-01,-1.611786931753158569e-01,1.104612231254577637e+00,4.163386523723602295e-01,-7.753613591194152832e-01,2.094638198614120483e-01
5.334211587905883789e-01,-1.545832872390747070e+00,5.816308315843343735e-03,-3.072564899921417236e-01,-5.763859152793884277e-01,-4.523746073246002197e-01,6.072313189506530762e-01,-3.953363597393035889e-01,2.728651463985443115e-01,6.629968881607055664e-01,5.686023235321044922e-01,-1.798774898052215576e-01,-1.655260771512985229e-01,-6.047712564468383789e-01,-6.786484718322753906e-01,-8.999105691909790039e-01,1.119319558143615723e+00,-3.753319010138511658e-02,-1.857528090476989746e-01,2.152848392724990845e-01,-2.354791611433029175e-01,2.990960702300071716e-02,9.437668323516845703e-01,-1.722186952829360962e-01,1.161273598670959473e+00,2.023042440414428711e-01,9.321328997611999512e-02,1.997874230146408081e-01,2.180849909782409668e-01,-7.829450368881225586e-01,-1.751057505607604980e-01,1.098316669464111328e+00,5.077629685401916504e-01,-7.892137765884399414e-01,1.603476554155349731e-01
5.328189134597778320e-01,-1.547494888305664062e+00,5.885732360184192657e-03,-3.035567402839660645e-01,-5.781496167182922363e-01,-4.598504602909088135e-01,6.017756462097167969e-01,-4.163941740989685059e-01,2.779462039470672607e-01,6.123005151748657227e-01,6.012184619903564453e-01,-1.929222494363784790e-01,-1.599405258893966675e-01,-6.160766482353210449e-01,-6.636169552803039551e-01,-8.853875398635864258e-01,1.123481869697570801e+00,-4.012649878859519958e-02,-1.785637140274047852e-01,2.340537011623382568e-01,-2.325299829244613647e-01,2.837792411446571350e-02,9.492783546447753906e-01,-1.498292684555053711e-01,1.191387295722961426e+00,2.480409592390060425e-01,1.461113393306732178e-01,2.480233013629913330e-01,2.171941250562667847e-01,-7.778468728065490723e-01,-1.755573451519012451e-01,1.105873465538024902e+00,5.745789408683776855e-01,-7.868299484252929688e-01,1.146262511610984802e-01
5.322276353836059570e-01,-1.549836754798889160e+00,6.506776437163352966e-03,-3.046012520790100098e-01,-5.779905319213867188e-01,-4.642722904682159424e-01,5.979935526847839355e-01,-4.532547295093536377e-01,2.779121696949005127e-01,5.351417064666748047e-01,6.481128334999084473e-01,-1.888126134872436523e-01,-1.435490250587463379e-01,-6.184242963790893555e-01,-6.508264541625976562e-01,-8.773667812347412109e-01,1.128906846046447754e+00,-4.267973825335502625e-02,-1.741766035556793213e-01,2.423202842473983765e-01,-2.254356294870376587e-01,2.885341271758079529e-02,9.536625742912292480e-01,-1.409895271062850952e-01,1.210135698318481445e+00,3.294670581817626953e-01,1.994392722845077515e-01,3.289674818515777588e-01,2.204189151525497437e-01,-7.746996879577636719e-01,-1.683268100023269653e-01,1.125131011009216309e+00,6.168662309646606445e-01,-7.761104702949523926e-01,8.005897700786590576e-02
5.321348309516906738e-01,-1.552807569503784180e+00,7.625980768352746964e-03,-3.110255897045135498e-01,-5.751636028289794922e-01,-4.659114778041839600e-01,5.961346030235290527e-01,-5.086761713027954102e-01,2.714138031005859375e-01,4.336056113243103027e-01,7.136868834495544434e-01,-1.660925000905990601e-01,-1.218823194503784180e-01,-6.115776300430297852e-01,-6.409086585044860840e-01,-8.781139850616455078e-01,1.136309146881103516e+00,-4.607501626014709473e-02,-1.685138493776321411e-01,2.403770387172698975e-01,-2.118132263422012329e-01,2.643699757754802704e-02,9.571551084518432617e-01,-1.442826986312866211e-01,1.205775737762451172e+00,3.474952280521392822e-01,2.491473406553268433e-01,4.016424119472503662e-01,2.285948991775512695e-01,-7.750858068466186523e-01,-1.621309816837310791e-01,1.144918680191040039e+00,6.513625979423522949e-01,-7.608544230461120605e-01,6.735818088054656982e-02
5.321733355522155762e-01,-1.555719256401062012e+00,9.151658974587917328e-03,-3.184039890766143799e-01,-5.712537169456481934e-01,-4.664352238178253174e-01,5.955889821052551270e-01,-5.775765180587768555e-01,2.521553933620452881e-01,3.249046802520751953e-01,7.919117808341979980e-01,-1.109633669257164001e-01,-1.109915077686309814e-01,-6.024801135063171387e-01,-6.335210204124450684e-01,-8.831521272659301758e-01,1.143618106842041016e+00,-4.933159798383712769e-02,-1.630405634641647339e-01,2.359141707420349121e-01,-1.968003660440444946e-01,1.872419007122516632e-02,9.579883217811584473e-01,-1.547778844833374023e-01,1.184814453125000000e+00,3.118441700935363770e-01,3.158878386020660400e-01,4.399780631065368652e-01,2.387211322784423828e-01,-7.782556414604187012e-01,-1.601617634296417236e-01,1.158005237579345703e+00,6.741211414337158203e-01,-7.437750101089477539e-01,6.295310705900192261e-02
