8.230838179588317871e-01,-2.270561695098876953e+00,4.418767988681793213e-02,-1.040588766336441040e-01,-6.800587177276611328e-01,-1.534227281808853149e-01,7.093330025672912598e-01,-1.367871016263961792e-01,2.282502353191375732e-01,5.651082992553710938e-01,2.183493673801422119e-01,5.376385524868965149e-03,-2.264893800020217896e-01,-2.407971471548080444e-01,-3.089735209941864014e-01,-2.033231705427169800e-01,3.435966968536376953e-01,-3.614622056484222412e-01,8.211054652929306030e-02,4.134612157940864563e-02,-1.117203850299119949e-02,3.358354866504669189e-01,1.066023826599121094e+00,2.275107055902481079e-01,1.179013371467590332e+00,2.476392984390258789e-01,6.618315577507019043e-01,2.196252048015594482e-01,3.297448456287384033e-01,-1.186348080635070801e+00,-3.798431158065795898e-01,1.241661429405212402e+00,9.700492620468139648e-01,-6.596644520759582520e-01,-2.159263193607330322e-01
8.230795264244079590e-01,-2.271015167236328125e+00,4.457537084817886353e-02,-1.032828539609909058e-01,-6.805200576782226562e-01,-1.544450074434280396e-01,7.087818980216979980e-01,-1.377747952938079834e-01,2.307155430316925049e-01,5.644431114196777344e-01,2.258688062429428101e-01,-1.136822625994682312e-03,-2.292076647281646729e-01,-2.443894147872924805e-01,-3.099893629550933838e-01,-2.074148058891296387e-01,3.512036502361297607e-01,-3.623054325580596924e-01,8.061955869197845459e-02,4.164232686161994934e-02,-1.120773795992136002e-02,3.397275805473327637e-01,1.065287470817565918e+00,2.321064770221710205e-01,1.192500829696655273e+00,2.288442552089691162e-01,6.805031299591064453e-01,2.370481789112091064e-01,3.246203362941741943e-01,-1.183101892471313477e+00,-3.780319690704345703e-01,1.238816976547241211e+00,9.706032872200012207e-01,-6.656895279884338379e-01,-2.198544442653656006e-01
8.232316970825195312e-01,-2.271986246109008789e+00,4.468288272619247437e-02,-1.026893705129623413e-01,-6.806315183639526367e-01,-1.557496637105941772e-01,7.084755897521972656e-01,-1.451949030160903931e-01,2.371022850275039673e-01,5.595772266387939453e-01,2.465298771858215332e-01,-1.697412505745887756e-02,-2.329154908657073975e-01,-2.531395256519317627e-01,-3.080866634845733643e-01,-2.028906643390655518e-01,3.667134344577789307e-01,-3.668716549873352051e-01,7.996860891580581665e-02,4.083658754825592041e-02,-1.149718370288610458e-02,3.435349464416503906e-01,1.065991044044494629e+00,2.424369007349014282e-01,1.219147682189941406e+00,1.837774366140365601e-01,7.191290855407714844e-01,2.702442109584808350e-01,3.170780837535858154e-01,-1.182161450386047363e+00,-3.634787797927856445e-01,1.232694387435913086e+00,9.756647348403930664e-01,-6.794106960296630859e-01,-2.254533916711807251e-01
8.234521150588989258e-01,-2.272921562194824219e+00,4.480660706758499146e-02,-1.032081916928291321e-01,-6.806631684303283691e-01,-1.560606211423873901e-01,7.083013653755187988e-01,-1.549063473939895630e-01,2.434148788452148438e-01,5.490756034851074219e-01,2.699763774871826172e-01,-3.670502081513404846e-02,-2.372105717658996582e-01,-2.602722644805908203e-01,-3.024866282939910889e-01,-1.829118728637695312e-01,3.807401955127716064e-01,-3.749895989894866943e-01,8.265158534049987793e-02,3.828018903732299805e-02,-1.118766050785779953e-02,3.435348570346832275e-01,1.067818403244018555e+00,2.583094537258148193e-01,1.242362260818481445e+00,1.369824260473251343e-01,7.520352005958557129e-01,3.005364239215850830e-01,3.128490447998046875e-01,-1.182171463966369629e+00,-3.494934141635894775e-01,1.228795409202575684e+00,9.840420484542846680e-01,-6.923035979270935059e-01,-2.300851047039031982e-01
8.239301443099975586e-01,-2.273912191390991211e+00,4.457002505660057068e-02,-1.045893877744674683e-01,-6.809121370315551758e-01,-1.561902910470962524e-01,7.078307271003723145e-01,-1.685935407876968384e-01,2.514646649360656738e-01,5.311414003372192383e-01,3.035317659378051758e-01,-7.028442621231079102e-02,-2.423603832721710205e-01,-2.678773105144500732e-01,-2.920162081718444824e-01,-1.475129276514053345e-01,3.976574242115020752e-01,-3.889457881450653076e-01,8.709989488124847412e-02,3.582814708352088928e-02,-9.509325958788394928e-03,3.427559733390808105e-01,1.069487571716308594e+00,2.739864289760589600e-01,1.244777202606201172e+00,6.290886551141738892e-02,7.855743765830993652e-01,3.133264780044555664e-01,3.122949302196502686e-01,-1.182361245155334473e+00,-3.402245342731475830e-01,1.224383950233459473e+00,9.961039423942565918e-01,-7.089003920555114746e-01,-2.376667410135269165e-01
8.244652748107910156e-01,-2.274570226669311523e+00,4.487641528248786926e-02,-1.064186170697212219e-01,-6.811010837554931641e-01,-1.552960425615310669e-01,7.075729966163635254e-01,-1.806476563215255737e-01,2.561170160770416260e-01,5.128558278083801270e-01,3.305535316467285156e-01,-9.462075680494308472e-02,-2.452152818441390991e-01,-2.718988656997680664e-01,-2.813474237918853760e-01,-1.115944012999534607e-01,4.089916348457336426e-01,-3.976337015628814697e-01,9.458024054765701294e-02,3.258578479290008545e-02,-8.393834345042705536e-03,3.427014052867889404e-01,1.070639729499816895e+00,2.819120287895202637e-01,1.235059738159179688e+00,3.455054014921188354e-02,8.018874526023864746e-01,3.016899526119232178e-01,3.159331679344177246e-01,-1.182781815528869629e+00,-3.381782472133636475e-01,1.222228288650512695e+00,1.003409624099731445e+00,-7.189856171607971191e-01,-2.430630326271057129e-01
8.251052498817443848e-01,-2.274935245513916016e+00,4.492565989494323730e-02,-1.088915318250656128e-01,-6.808562874794006348e-01,-1.540729105472564697e-01,7.076997160911560059e-01,-1.951143741607666016e-01,2.602914273738861084e-01,4.907737076282501221e-01,3.587307333946228027e-01,-1.222825795412063599e-01,-2.507706582546234131e-01,-2.764730155467987061e-01,-2.685111463069915771e-01,-6.970266252756118774e-02,4.211761951446533203e-01,-4.072591066360473633e-01,1.004031673073768616e-01,2.843491546809673309e-02,-6.764739751815795898e-03,3.420360684394836426e-01,1.070803999900817871e+00,2.853814363479614258e-01,1.226371526718139648e+00,2.835930138826370239e-02,8.078123331069946289e-01,2.848630845546722412e-01,3.200648725032806396e-01,-1.183025240898132324e+00,-3.390451371669769287e-01,1.220604896545410156e+00,1.010090589523315430e+00,-7.273716330528259277e-01,-2.486473172903060913e-01
8.258595466613769531e-01,-2.275005102157592773e+00,4.489837959408760071e-02,-1.120442748069763184e-01,-6.804655790328979492e-01,-1.521605551242828369e-01,7.079970240592956543e-01,-2.091242671012878418e-01,2.633615434169769287e-01,4.695003628730773926e-01,3.848670721054077148e-01,-1.508968472480773926e-01,-2.576536834239959717e-01,-2.802114486694335938e-01,-2.555308640003204346e-01,-2.863182500004768372e-02,4.334186017513275146e-01,-4.169194996356964111e-01,1.026937142014503479e-01,2.420211955904960632e-02,-4.722704645246267319e-03,3.380017578601837158e-01,1.071396708488464355e+00,2.808727025985717773e-01,1.220304965972900391e+00,2.633134648203849792e-02,8.110548853874206543e-01,2.694893479347229004e-01,3.279857933521270752e-01,-1.183531284332275391e+00,-3.433108925819396973e-01,1.220415711402893066e+00,1.016783833503723145e+00,-7.334218621253967285e-01,-2.537405192852020264e-01
8.265846967697143555e-01,-2.274910449981689453e+00,4.524692893028259277e-02,-1.158313751220703125e-01,-6.805386543273925781e-01,-1.491232067346572876e-01,7.079635858535766602e-01,-2.196443229913711548e-01,2.651993930339813232e-01,4.522877931594848633e-01,4.070417284965515137e-01,-1.774714440107345581e-01,-2.616528570652008057e-01,-2.797895669937133789e-01,-2.442829310894012451e-01,6.806775927543640137e-03,4.445048570632934570e-01,-4.270740747451782227e-01,1.045108661055564880e-01,2.036770433187484741e-02,-2.761132549494504929e-03,3.298554122447967529e-01,1.072587013244628906e+00,2.673559784889221191e-01,1.218744754791259766e+00,1.999307796359062195e-02,8.178299665451049805e-01,2.640749514102935791e-01,3.435792922973632812e-01,-1.183466553688049316e+00,-3.550603687763214111e-01,1.221978664398193359e+00,1.021723389625549316e+00,-7.367626428604125977e-01,-2.582378685474395752e-01
8.271172642707824707e-01,-2.274774551391601562e+00,4.531065374612808228e-02,-1.199009642004966736e-01,-6.799281835556030273e-01,-1.457124650478363037e-01,7.085826396942138672e-01,-2.293998897075653076e-01,2.667524516582489014e-01,4.408993124961853027e-01,4.233770370483398438e-01,-2.002920508384704590e-01,-2.625686228275299072e-01,-2.803155481815338135e-01,-2.340053915977478027e-01,3.688818588852882385e-02,4.549319446086883545e-01,-4.374474883079528809e-01,1.031396165490150452e-01,1.509759481996297836e-02,-9.614389273338019848e-04,3.198475539684295654e-01,1.072963953018188477e+00,2.531350255012512207e-01,1.219872713088989258e+00,1.142241526395082474e-02,8.224167227745056152e-01,2.627957761287689209e-01,3.575054705142974854e-01,-1.183136224746704102e+00,-3.669036626815795898e-01,1.225324034690856934e+00,1.024560928344726562e+00,-7.374700307846069336e-01,-2.613147199153900146e-01
